id_bdq;foco_id;lat;lon;data_pas;pais;estado;municipio;bioma
 1533515733 ;05597f5e-3c1a-3522-b2b5-d64a5a316b27;  -18.507000 ;  -39.928000 ;2021-03-28 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533515732 ;8349d4c3-345d-38da-9e7e-2d22a4e93aae;  -18.489000 ;  -39.796000 ;2021-03-28 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533271955 ;25a12131-191f-3663-bc6f-46b9480abb75;  -20.327000 ;  -40.798000 ;2021-03-26 16:35:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1533271953 ;4394d58e-74f7-3216-b29e-c6e7c48caf03;  -20.226000 ;  -40.613000 ;2021-03-26 16:35:00;Brasil;ESPÍRITO SANTO;SANTA LEOPOLDINA;Mata Atlântica
 1533515731 ;ee398ed5-0590-3564-80da-bba14f27e61a;  -18.435000 ;  -39.801000 ;2021-03-28 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533515729 ;5c07e32d-5f10-3124-b542-ba50413d4765;  -18.434000 ;  -39.791000 ;2021-03-28 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533515728 ;0d5b4e03-dabe-32d8-a54f-c6a6a023da23;  -18.425000 ;  -39.793000 ;2021-03-28 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533749753 ;77a6303b-0fa3-3a04-8d95-fb08c5b93371;  -18.809000 ;  -39.930000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1533749752 ;9aaaadc3-6f10-32a3-a7da-db1d124d7e12;  -18.794000 ;  -39.950000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1533749749 ;697403a8-6149-3763-9c06-f5fdac31358d;  -18.701000 ;  -40.367000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1533749748 ;b86afe9d-1764-3b69-a672-5d521630ad05;  -18.571000 ;  -39.882000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533749746 ;b55a0798-d15a-321e-a0c0-e935bb790e37;  -18.569000 ;  -39.869000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533749740 ;26f4ecb0-d6dc-3598-80ba-5b6c93854457;  -18.559000 ;  -39.871000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533749739 ;b1e78662-9d80-3730-bba8-d4fb93c7b34c;  -18.558000 ;  -39.859000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1533749756 ;2bde1c7f-2018-314a-8eae-fee6cd8a5b91;  -19.016000 ;  -39.790000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1533749755 ;d10bb986-ec0a-3fe0-a4d4-596fb41aff79;  -18.811000 ;  -39.942000 ;2021-03-30 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527357586 ;6f0725fc-4807-330d-a884-146b187204f6;  -18.431000 ;  -39.866000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527357524 ;ea91357d-f58d-3b89-b059-befa9dafffb8;  -18.369000 ;  -39.882000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527357553 ;cea23946-cf1f-36bf-b8c9-59eefb93fc38;  -18.432000 ;  -39.876000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527357552 ;06d462f1-7d4f-30ce-a1ad-394ad29be893;  -18.439000 ;  -39.854000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527357635 ;2a93a180-6e0b-3a74-b9ba-d5a4cb894d7e;  -18.370000 ;  -39.892000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527730890 ;caec19f5-0a72-379b-85b1-823d0ef33155;  -20.573000 ;  -40.421000 ;2021-02-04 16:45:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1529102039 ;3b13e7f8-6c2e-3184-b96a-56e4419f6ab0;  -18.355000 ;  -40.527000 ;2021-02-17 16:15:00;Brasil;ESPÍRITO SANTO;PONTO BELO;Mata Atlântica
 1529544194 ;236ce584-6fb4-33f7-b4e3-ab8037ac4ffc;  -19.021000 ;  -39.793000 ;2021-02-22 16:35:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1523860041 ;2b5bd5ca-a3d5-306d-b946-9dfd4b4adb29;  -19.618000 ;  -40.038000 ;2021-01-01 17:00:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1523859984 ;0789c9e3-81eb-3812-8ae0-7f3474f61eb7;  -19.617000 ;  -40.030000 ;2021-01-01 17:00:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1526338305 ;1a1d647f-b382-3991-a4e3-0110675896e7;  -19.611000 ;  -40.004000 ;2021-01-23 16:20:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1526338302 ;81cb85d5-3b65-33ff-8b17-6a9e67f79777;  -20.206000 ;  -40.318000 ;2021-01-23 16:20:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1526338291 ;7277c32d-4c43-399e-8a2b-40c4cf10457a;  -18.737000 ;  -39.810000 ;2021-01-23 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1526985183 ;6e7be84e-3538-3780-a94e-faace0b7174e;  -18.353000 ;  -39.717000 ;2021-01-29 15:45:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1526985178 ;680453aa-b6ed-35bc-b5aa-f0c9a9f354d7;  -18.360000 ;  -39.721000 ;2021-01-29 15:45:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131488 ;063094de-3069-3a87-a990-be4bbcef2967;  -18.929000 ;  -40.321000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1527131487 ;24705b09-1459-3cba-b680-f248e3f4ee03;  -18.436000 ;  -39.861000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131491 ;79659f8d-0219-391e-88de-40543779c83e;  -18.678000 ;  -39.868000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527131497 ;a3445eee-e7e0-3aeb-bb75-ab60b700806a;  -19.894000 ;  -40.132000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1527131500 ;9fc45605-600a-30aa-a8e4-093200e00741;  -18.435000 ;  -39.851000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131523 ;c1f04146-7ba0-375c-91ca-cae288708b57;  -18.622000 ;  -39.807000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131524 ;45fcd346-9743-38b8-a164-cd55b025feca;  -18.571000 ;  -39.903000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131532 ;a839f94c-36e7-339f-b432-6dd91b93197b;  -18.561000 ;  -39.773000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131536 ;64fdd6b2-0270-3bee-b7f3-74315ea3ffc7;  -19.896000 ;  -40.141000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1527131546 ;4c758568-be39-3857-9a61-e856e82bdd2c;  -19.609000 ;  -40.000000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1527131553 ;96b80ced-b474-3143-8fea-e78873d30c0d;  -18.573000 ;  -39.913000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131561 ;59441ce5-69cd-37a4-8bee-69b15619ce27;  -18.736000 ;  -40.023000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527131567 ;06e886fc-6439-3160-8fdd-536402dee568;  -18.582000 ;  -39.911000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131568 ;63d5d089-56af-382d-941f-9fb244e1055d;  -20.207000 ;  -40.316000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1527131440 ;e4578d61-6f30-39eb-84de-43fab8ac7a33;  -18.615000 ;  -39.889000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131448 ;ea33f35d-2fa5-3d0b-9a87-00210486899c;  -18.527000 ;  -39.920000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131450 ;7ccacfd3-87a4-38ce-a454-f227f8cbb68f;  -20.445000 ;  -40.376000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;VILA VELHA;Mata Atlântica
 1527131454 ;df008c6b-1c4b-36b5-b250-e027053d2aa4;  -18.738000 ;  -40.033000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527131456 ;07efcb14-4917-378e-8acb-bae0060a0697;  -18.526000 ;  -39.910000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131457 ;a9a95974-c814-3351-a4f8-e9a1944c9563;  -18.920000 ;  -40.322000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1527131475 ;0cc02b80-979e-3bd4-8a22-31805fd1fa24;  -18.581000 ;  -39.901000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1527131477 ;132767f1-8094-3fe6-8edf-945d1863512d;  -18.430000 ;  -39.942000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524412951 ;cb306358-6884-355a-a91f-1729eb2b16d0;  -18.440000 ;  -39.836000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524412907 ;e6e32f3c-bd45-3020-a58e-96708e63987d;  -18.085000 ;  -40.581000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;MUCURICI;Mata Atlântica
 1524412686 ;3d39bd15-3c04-3ea2-9e97-858d8bcf46b2;  -18.463000 ;  -39.736000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524412855 ;b14e7b1f-f699-3505-9853-4dc953f6ab09;  -18.442000 ;  -39.846000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524412835 ;ec8f60fe-682e-38a2-841c-b3f364fd42bc;  -18.084000 ;  -40.572000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;MUCURICI;Mata Atlântica
 1524412804 ;75a8d967-a322-3594-ad7b-bef68904e36d;  -18.461000 ;  -39.727000 ;2021-01-07 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524811123 ;12fed7d9-70f2-3eeb-9408-294788f0985a;  -18.428000 ;  -39.797000 ;2021-01-11 16:00:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1524811105 ;3c3f4def-b5e8-3578-b5c6-6f5aa5bebe0b;  -18.431000 ;  -39.816000 ;2021-01-11 16:00:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1525058580 ;0dd57496-a707-3048-b8cc-8828d64d7916;  -18.813000 ;  -39.890000 ;2021-01-13 15:45:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1525199021 ;cd87c72b-df89-309d-9c0c-7896ecbf218a;  -20.764000 ;  -41.537000 ;2021-01-14 16:30:00;Brasil;ESPÍRITO SANTO;ALEGRE;Mata Atlântica
 1525665091 ;4e8e54d2-30ef-3cc0-9f28-62b53c9974a1;  -19.212000 ;  -40.013000 ;2021-01-18 16:05:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1526338377 ;ba87cf40-d7c1-3b49-ba4f-70d035820827;  -19.612000 ;  -40.014000 ;2021-01-23 16:20:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1527131560 ;8ae2b5b1-6da6-392c-88da-6068951855b3;  -18.588000 ;  -39.950000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527131472 ;c891f139-9a16-3393-bab2-f4e604dc32c0;  -18.589000 ;  -39.960000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1527131466 ;94601869-ccf1-392f-be27-cd1ee5204e3d;  -19.905000 ;  -40.140000 ;2021-01-30 16:30:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1527357616 ;bde0d827-afad-36d6-b03e-8193fdb8f00a;  -18.440000 ;  -39.865000 ;2021-02-01 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1528454329 ;15f9da4b-3633-3d42-9efd-cc45bb10e043;  -20.208000 ;  -40.314000 ;2021-02-10 16:10:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1529756666 ;0f23c08c-3eaf-3b89-b5f0-b104287f01f8;  -19.026000 ;  -39.795000 ;2021-02-24 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1529756405 ;9b33dbd2-0c3d-3fd0-b016-c23f019e112d;  -20.367000 ;  -40.940000 ;2021-02-24 16:20:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1530036601 ;bbb4d8a5-bccf-3db7-8ef2-af0edebb1348;  -19.024000 ;  -39.788000 ;2021-02-26 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1531142737 ;97f5ff65-f5d7-3b39-9e7c-ffa1b6d9c619;  -18.390000 ;  -39.822000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1531142735 ;843abdfa-9f87-311b-9396-e0ef42b03cef;  -18.514000 ;  -40.472000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1531142716 ;4b142273-8b34-3f5c-b902-2682956df2e7;  -18.470000 ;  -39.743000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1531142704 ;b2c81137-ad76-3151-bd1b-be4f5d5ae15b;  -20.425000 ;  -41.090000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1531142700 ;bd248a99-93d8-3de2-9eee-5831f2eea4f2;  -20.137000 ;  -40.988000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1531142693 ;b3320189-0afb-36ea-b945-117348f86e50;  -20.148000 ;  -40.987000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1531142685 ;b8a91bdb-707e-31e5-9834-cd8ed4e12ead;  -20.541000 ;  -40.962000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;ALFREDO CHAVES;Mata Atlântica
 1531142682 ;698e623b-3513-3eba-9438-fd6771ed26ea;  -19.321000 ;  -40.334000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1531142680 ;97bc3629-c82b-3196-8b7f-256638ee4a6d;  -20.424000 ;  -41.078000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1531142713 ;d8aa445d-d356-362f-ab16-6c18da7e4537;  -20.061000 ;  -40.866000 ;2021-03-05 16:15:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1535057376 ;3193e384-8dee-3592-9dc2-32bd2379f78a;  -19.106000 ;  -40.648000 ;2021-04-11 16:35:00;Brasil;ESPÍRITO SANTO;SÃO DOMINGOS DO NORTE;Mata Atlântica
 1535246281 ;de0301aa-2b6a-3927-8c5b-127d2b681565;  -18.629000 ;  -39.970000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1535246249 ;82a56297-55d3-323a-b161-3241b8b3c494;  -18.408000 ;  -39.834000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1535245594 ;d44615e3-0f67-32e5-b7c6-66f546ac4eaa;  -19.119000 ;  -40.459000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;GOVERNADOR LINDENBERG;Mata Atlântica
 1535246232 ;8cb9657c-3579-35d1-9866-c4a9be725b50;  -18.383000 ;  -39.921000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1535245641 ;984c743a-9b31-3416-b98c-39171755e0f5;  -19.631000 ;  -40.230000 ;2021-04-13 16:20:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1535245626 ;232c77d2-a571-3365-b09d-ac9ce17ee373;  -19.171000 ;  -39.838000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1535245610 ;2b0ebd27-f0de-370f-a24c-df5ba18aa6ba;  -19.170000 ;  -39.828000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1535246265 ;a63b3f56-ecd5-37db-b264-98f168fd2fc9;  -18.574000 ;  -39.776000 ;2021-04-13 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1535432597 ;58f461e8-0352-3ee9-a1f9-7b5d34e449e2;  -20.401000 ;  -41.087000 ;2021-04-15 16:10:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1535527271 ;9465e088-e2b6-3cf9-88b3-01f75924b98f;  -19.098000 ;  -39.779000 ;2021-04-16 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1535527250 ;4a66cb92-0e8b-3a1b-8f45-965f3d3c62ef;  -19.089000 ;  -39.763000 ;2021-04-16 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1535527258 ;b6ad7622-ef47-3d24-9b4f-2e8e37bb0b4e;  -19.094000 ;  -39.756000 ;2021-04-16 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1535527326 ;79bd983b-180e-31ad-b51d-238b1b6f26e2;  -19.238000 ;  -40.010000 ;2021-04-16 16:55:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1535527294 ;d2f3788f-ace4-3a3b-8365-2d744072e363;  -19.234000 ;  -40.003000 ;2021-04-16 16:55:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1535894290 ;cb05b376-175a-3b21-a196-25bd9803acd4;  -21.133000 ;  -41.676000 ;2021-04-20 16:30:00;Brasil;ESPÍRITO SANTO;BOM JESUS DO NORTE;Mata Atlântica
 1536145384 ;339dd8b9-dbd4-34d8-ab99-c3c6dcf678a7;  -18.458000 ;  -39.839000 ;2021-04-22 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1536145381 ;0d107a80-d889-3642-b0fe-dcf8246a96fe;  -20.602000 ;  -40.899000 ;2021-04-22 16:15:00;Brasil;ESPÍRITO SANTO;ALFREDO CHAVES;Mata Atlântica
 1536257916 ;105e3203-623a-3f13-b6c9-d4de0f9b6e6d;  -20.706000 ;  -40.538000 ;2021-04-23 17:00:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1536364090 ;deb2a662-a1d2-3237-8c93-f4a52a4bb779;  -18.383000 ;  -39.815000 ;2021-04-24 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1536364089 ;da6a1b06-f38a-3288-9da9-6f367fa882e3;  -18.383000 ;  -39.808000 ;2021-04-24 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1536364088 ;5c6cab08-fbc7-3773-ab2e-d2f1973ec757;  -18.381000 ;  -39.800000 ;2021-04-24 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1536800702 ;6528d5dc-491b-3400-9080-da79ba7a5d07;  -19.514000 ;  -40.152000 ;2021-04-29 16:20:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1536800688 ;ed4a608b-2c08-3e5f-a491-7b8ebcd4a05b;  -19.968000 ;  -40.446000 ;2021-04-29 16:20:00;Brasil;ESPÍRITO SANTO;FUNDÃO;Mata Atlântica
 1537246223 ;8cf73143-d08e-3c8a-a8ec-af0bed228e0e;  -18.414000 ;  -39.861000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537246666 ;c8cd3315-a0f4-30f9-9dc0-ff4555e6a154;  -18.722000 ;  -40.071000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1537246650 ;35968183-c20c-361b-87a2-7c6ff5659df5;  -18.491000 ;  -40.385000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1537246634 ;80581f02-e12b-36d8-af2f-935b10f85977;  -18.423000 ;  -39.859000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537246623 ;2010cdab-b433-3919-a939-869b0cf0c942;  -18.422000 ;  -39.849000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537246744 ;4c5419a7-a038-3d4e-b6a1-69886e158ae0;  -19.044000 ;  -40.325000 ;2021-05-06 16:30:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1537700818 ;990870aa-1ee5-3fa1-96d3-18cebac75737;  -18.459000 ;  -39.785000 ;2021-05-12 15:50:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537700819 ;70ab3fa8-9c29-333b-a560-6f85d00881f8;  -18.462000 ;  -39.810000 ;2021-05-12 15:50:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537794681 ;6775143b-cb52-3707-bcf6-3d1c4a7fd9a9;  -19.180000 ;  -40.532000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;GOVERNADOR LINDENBERG;Mata Atlântica
 1537794482 ;aa9ab5e2-5062-30dc-a02b-2f6ae057e1f6;  -18.590000 ;  -39.897000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537794478 ;458e7932-fbb3-3dda-88ef-14767d25aaf8;  -18.582000 ;  -39.910000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1537794473 ;1ac443e7-2aee-3168-8588-33e0160a7684;  -18.522000 ;  -40.386000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1537794679 ;9bfeedf6-7293-3250-8411-ec8b137fd1d8;  -19.178000 ;  -40.521000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;GOVERNADOR LINDENBERG;Mata Atlântica
 1537794677 ;3c772b10-5e88-321d-afc3-8598deb14fb1;  -18.945000 ;  -41.054000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;ALTO RIO NOVO;Mata Atlântica
 1537794674 ;33a9ff28-78fb-3611-a35c-0d43ad64389e;  -18.943000 ;  -41.045000 ;2021-05-13 16:35:00;Brasil;ESPÍRITO SANTO;MANTENÓPOLIS;Mata Atlântica
 1538480676 ;55dba531-0dd6-3e88-87f6-d23ad4f29ba3;  -19.852000 ;  -40.513000 ;2021-05-22 16:30:00;Brasil;ESPÍRITO SANTO;SANTA TERESA;Mata Atlântica
 1539419257 ;59b58820-9303-3a8e-ad82-75f3663f280a;  -19.018000 ;  -39.886000 ;2021-06-02 16:10:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1539419255 ;f8cba45c-db1a-3ef4-bc97-5e436a37310e;  -18.492000 ;  -39.823000 ;2021-06-02 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1539419253 ;afad45c2-5900-3000-bf2e-8e525176d2ff;  -18.490000 ;  -39.811000 ;2021-06-02 16:10:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1540460795 ;aa858b45-4004-3a0a-90cc-9cf84535eb61;  -19.858000 ;  -40.188000 ;2021-06-16 16:20:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1540460794 ;bef57214-fb99-3db4-9c29-f281ee17447e;  -19.856000 ;  -40.178000 ;2021-06-16 16:20:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1540460792 ;039f1137-be6f-386d-bee7-2c70bf993c96;  -19.242000 ;  -40.584000 ;2021-06-16 16:20:00;Brasil;ESPÍRITO SANTO;GOVERNADOR LINDENBERG;Mata Atlântica
 1540460787 ;ecbc4e39-b256-32f3-90cd-91d3644fc7b5;  -19.091000 ;  -40.481000 ;2021-06-16 16:20:00;Brasil;ESPÍRITO SANTO;SÃO DOMINGOS DO NORTE;Mata Atlântica
 1540460786 ;46747659-bccf-3425-958a-0d51bce5d202;  -19.089000 ;  -40.142000 ;2021-06-16 16:20:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
