id_bdq;foco_id;lat;lon;data_pas;pais;estado;municipio;bioma
 1511285480 ;529bf398-7ea4-36b0-8f44-d14f1575786a;  -18.984000 ;  -40.994000 ;2020-09-10 16:15:00;Brasil;ESPÍRITO SANTO;ALTO RIO NOVO;Mata Atlântica
 1511285476 ;bda7759a-fc9d-3c27-9857-affaa2ced3db;  -18.475000 ;  -39.833000 ;2020-09-10 16:15:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511285473 ;279ff4db-458d-3a92-919c-da888b8263e2;  -18.469000 ;  -40.554000 ;2020-09-10 16:15:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
 1511510955 ;d1c9c6db-3cf8-37c4-9064-6699f47557d8;  -18.567000 ;  -40.328000 ;2020-09-11 17:00:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1511510954 ;49d1b94e-735a-35f3-9e58-93b0fea36412;  -18.562000 ;  -40.308000 ;2020-09-11 17:00:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1511510953 ;8808bef2-13dc-3307-980d-1e155b304fbd;  -18.562000 ;  -40.301000 ;2020-09-11 17:00:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1511688078 ;8ec6e859-9ce5-3f01-97ec-75f2cca07154;  -20.195000 ;  -41.346000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1511688077 ;6612150f-c1cb-3e8f-9fcb-6fe844965f27;  -20.198000 ;  -41.367000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1511688076 ;e1903e69-3448-327d-970d-2e242ed45d5f;  -20.195000 ;  -41.224000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1511688361 ;06442650-8b6d-3d67-a3d0-2059443fdd83;  -20.647000 ;  -40.953000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;VARGEM ALTA;Mata Atlântica
 1511688359 ;4efd8ea4-c2c8-3358-a3ea-ddd56f84a8b5;  -20.646000 ;  -40.960000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;VARGEM ALTA;Mata Atlântica
 1511688353 ;e0ae6e60-9b28-33d3-85d9-3a757ff8fde1;  -20.357000 ;  -40.442000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1511688341 ;d796e8dd-0f47-3be2-b3ca-793ff42f0282;  -19.988000 ;  -40.508000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;SANTA LEOPOLDINA;Mata Atlântica
 1511688340 ;e50952bf-5306-3185-a197-87c67bbd5a35;  -19.986000 ;  -40.490000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;SANTA LEOPOLDINA;Mata Atlântica
 1511688322 ;18ff9e1e-6a1a-35a8-a608-955d5ffb6f7b;  -18.834000 ;  -40.135000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1511688321 ;bf18b752-1bd9-3832-8fcb-3ea1e92714f7;  -18.510000 ;  -39.819000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688320 ;22a020b1-8268-3f63-b81a-5ea00f79fb48;  -18.499000 ;  -39.820000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688319 ;2882ae18-6527-32ff-8be4-cbe48a438fa8;  -18.559000 ;  -39.944000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1511688318 ;9f606967-4607-34ff-a86e-a26210f73fdb;  -18.469000 ;  -39.763000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688317 ;1bbe09cc-4c37-3be9-90ad-f95880cacf0c;  -18.467000 ;  -39.748000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688316 ;9d9f6eca-fe79-3e71-8af0-e0d5415ecebe;  -18.446000 ;  -39.858000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688315 ;fd381e5d-89c9-3c09-b613-40908757ef33;  -18.445000 ;  -39.847000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688314 ;2d5f5a5c-ddd6-3f5a-8bd2-1da91cec4731;  -18.444000 ;  -39.842000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688313 ;03030b91-d89d-3bf4-87b4-04b46d260aed;  -18.443000 ;  -39.832000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511688311 ;f8f2412c-6ec0-3cd3-ad0d-5b193fee4e3e;  -18.443000 ;  -39.827000 ;2020-09-12 16:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1511876153 ;936070d6-7ce9-300f-9589-558ce8d09929;  -18.788000 ;  -39.964000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1511876268 ;c3041b9c-25ac-39c0-a39b-06e69b462231;  -21.033000 ;  -40.896000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1511876267 ;661f14cf-ad67-3e4d-aa4d-bc7d03564b09;  -20.727000 ;  -41.209000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1511876265 ;82129421-76a7-3101-95cb-e56767156d08;  -20.725000 ;  -41.195000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1511876262 ;eb3e3ba6-442c-3137-8215-f0b55476f44b;  -20.201000 ;  -41.220000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1511876261 ;35c90002-db7a-350e-bba5-7674425639a7;  -20.087000 ;  -40.293000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1511876256 ;7a004057-e4ad-394b-90a8-b59ebb255fd8;  -19.610000 ;  -40.023000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1511876253 ;8e9ea517-3e32-3ec4-b983-6eb2aaee2b6a;  -18.999000 ;  -41.002000 ;2020-09-13 16:45:00;Brasil;ESPÍRITO SANTO;ALTO RIO NOVO;Mata Atlântica
 1512257649 ;05b3ff66-263f-389f-9b11-5804ad21be01;  -20.807000 ;  -40.820000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;ICONHA;Mata Atlântica
 1512257648 ;1655ac12-8543-3253-b96e-c124b9b9960b;  -20.598000 ;  -41.210000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;CASTELO;Mata Atlântica
 1512257641 ;f46eb699-6198-3046-a45f-4b0d080df6e2;  -20.199000 ;  -41.240000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512257639 ;54df0830-aafc-3469-b6fe-3fc8c51cdcd5;  -20.197000 ;  -41.230000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512257637 ;82b02001-1857-3db0-a8ab-b50e81bd2afb;  -20.188000 ;  -41.232000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512257633 ;0f68a188-eb3e-3b03-801c-954b39c49427;  -20.187000 ;  -41.222000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512257631 ;1cb37a79-917f-3e67-b106-756280d18cde;  -20.178000 ;  -41.224000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512258312 ;41bf3eb0-3542-3459-b48a-2cd0690ca3b3;  -19.399000 ;  -40.722000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1512258310 ;1c59d8fd-1eba-3a10-ad94-126aac7aba0f;  -18.529000 ;  -40.456000 ;2020-09-15 16:35:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1512605173 ;596aa3bb-c391-3f50-911e-caf139e730da;  -19.751000 ;  -40.668000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;SÃO ROQUE DO CANAÃ;Mata Atlântica
 1512605171 ;61b922a6-51b5-347d-b75c-193bd3b8f14d;  -19.432000 ;  -40.752000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1512605170 ;de643024-b8bc-3229-95e3-b9671d2a7e77;  -19.348000 ;  -40.871000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1512605169 ;d68bb9b8-09eb-3035-a318-ef947a4b9310;  -19.008000 ;  -40.542000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;SÃO GABRIEL DA PALHA;Mata Atlântica
 1512605167 ;c6ab3df1-b77f-33f6-a2d5-9fad888225b5;  -18.802000 ;  -39.916000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1512605165 ;078879b6-ac2e-3e94-babe-9ae2bf0785d8;  -18.801000 ;  -39.906000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1512605164 ;9122ad87-851d-30c8-a313-9c2cf1b41739;  -18.568000 ;  -39.952000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1512605163 ;df0ac760-e3c1-39a8-af04-48da938590f0;  -18.528000 ;  -40.450000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1512605162 ;515d3619-6280-3db3-8206-5c28fef048e5;  -18.526000 ;  -40.440000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1512605161 ;e4058966-5c79-317c-8369-0b56e3b1968f;  -18.519000 ;  -40.451000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1512605160 ;f0aa55a0-136e-3be2-979c-3d65c1c93d09;  -18.519000 ;  -39.927000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1512605158 ;e31ef24f-6032-35cf-b7b0-99520350a632;  -18.517000 ;  -40.441000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1512605154 ;5e101975-1ced-34a0-8f7c-9dcc731fa014;  -18.484000 ;  -39.807000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1512605153 ;992db18a-65b4-3c0f-978a-05c7d20804b7;  -18.276000 ;  -40.093000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;PEDRO CANÁRIO;Mata Atlântica
 1512605184 ;7838a0bb-b6c4-3e92-bdb1-6d06bf648543;  -20.211000 ;  -41.224000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1512605181 ;509eca16-f3f3-394b-bcbb-037486173001;  -20.191000 ;  -41.290000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1512605180 ;29534c48-f07a-377a-870f-88ac59fd9980;  -20.135000 ;  -40.726000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1512605177 ;9ffc0971-acee-3ac8-8852-18b465ebd743;  -19.967000 ;  -40.167000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1512605176 ;54a13367-30c7-399f-97df-f90ceb0a5695;  -19.958000 ;  -40.168000 ;2020-09-17 16:25:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1512605483 ;08ce7e8d-a332-3a94-a2cb-a1a9123846f2;  -20.287000 ;  -41.322000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1512605482 ;5504440d-e55b-37ca-ac20-135e8d08d415;  -20.286000 ;  -41.312000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DO CASTELO;Mata Atlântica
 1512605481 ;232dc2d1-270f-3a23-b504-17c448ef3e8e;  -20.279000 ;  -41.335000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1512605480 ;fb90b52b-083e-3333-ac6f-04e531eacb5e;  -20.278000 ;  -41.324000 ;2020-09-17 16:20:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1512757296 ;cdd6d70f-ee33-3cf0-915c-86f0c79d8348;  -20.535000 ;  -41.618000 ;2020-09-18 17:05:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1512757294 ;c53c162d-0223-3fee-b012-c16236bedd57;  -20.529000 ;  -41.591000 ;2020-09-18 17:05:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1512886978 ;bb83a570-a9ed-380f-b729-554d1e8f7287;  -18.535000 ;  -40.006000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1512887306 ;b27b394e-aa14-34ec-9f4a-80ff86c958db;  -18.408000 ;  -40.445000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1512887302 ;2f4beb6b-5aad-3c71-aa5b-6f85b505c453;  -18.406000 ;  -40.432000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1512886975 ;ee0df106-056e-33a4-8304-7bbcf3949b6c;  -18.534000 ;  -39.993000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1512886970 ;77a5630f-686c-3c18-943d-37445709a6c0;  -18.417000 ;  -40.431000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1512887010 ;c621fe2e-de50-3714-8242-681659cbd175;  -20.442000 ;  -40.927000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1512886817 ;12faa7e3-d54a-3f79-bb56-93631ba6d358;  -20.185000 ;  -40.203000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1512886814 ;10ab294d-3c11-3c0b-bf2b-a87f58de6715;  -20.115000 ;  -41.245000 ;2020-09-19 16:10:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1513017026 ;851422bf-bb47-3cf4-a4c5-673fba8ba434;  -19.212000 ;  -40.149000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1513017024 ;c24634a0-76a4-329b-8b9a-e9159bfe3d64;  -19.200000 ;  -40.134000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1513017016 ;bc5d181d-e53b-3d9c-8933-b10e909db6b9;  -18.668000 ;  -40.278000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513017014 ;2d49b3e7-7045-3c78-a1a7-0be471b83d69;  -18.656000 ;  -40.262000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513017013 ;6a1159e9-773e-3be1-871d-1e020465d513;  -18.664000 ;  -40.255000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513017011 ;35f4e209-a007-3199-9605-17fb8363a35e;  -18.402000 ;  -40.469000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;PONTO BELO;Mata Atlântica
 1513017010 ;95d41545-0bc1-324d-87c8-b13d954093c6;  -18.400000 ;  -40.462000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;PONTO BELO;Mata Atlântica
 1513017008 ;7dd6a302-90fd-318c-ba93-39eff0acd896;  -18.399000 ;  -40.447000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1513017007 ;22dc387b-a251-3432-88a4-5611100927eb;  -18.063000 ;  -40.780000 ;2020-09-20 16:55:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
 1513129997 ;9ad1ee14-26d2-3bf1-a670-ff2a23239663;  -18.854000 ;  -39.984000 ;2020-09-21 16:00:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513129996 ;5965d743-8c13-3fff-a86e-ae3da7d06005;  -18.528000 ;  -40.087000 ;2020-09-21 16:00:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513129995 ;eecd62d9-c0e8-3008-8589-1cc3868340fc;  -18.526000 ;  -40.083000 ;2020-09-21 16:00:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1513231005 ;0f2ddcf0-7dd7-3855-b705-1b43dedead9f;  -20.037000 ;  -40.705000 ;2020-09-22 16:40:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1513747067 ;25b74d70-fb85-3ba7-9870-ac1ad1756ee3;  -20.208000 ;  -40.314000 ;2020-09-26 16:15:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1513912951 ;8ce908ce-f22d-3a56-b31e-27f442e8d1ed;  -20.257000 ;  -41.573000 ;2020-09-27 17:00:00;Brasil;ESPÍRITO SANTO;IBATIBA;Mata Atlântica
 1513912942 ;7b6352d4-64fb-3f5b-919d-2a5be5604d6e;  -20.048000 ;  -41.218000 ;2020-09-27 17:00:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1513912936 ;a8675a4d-c37d-3f53-8ffe-295968d4414e;  -19.536000 ;  -40.616000 ;2020-09-27 17:00:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1514042538 ;78f5d3f4-6bb1-3022-820f-9c5830ae2543;  -18.904000 ;  -40.092000 ;2020-09-28 16:05:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1514042514 ;234e01e1-9430-3799-9ac3-7dd89fcb1eba;  -18.714000 ;  -40.499000 ;2020-09-28 16:05:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1514042631 ;4460ff8a-b64a-3ae0-a31b-8c198d919dba;  -19.907000 ;  -41.025000 ;2020-09-28 16:05:00;Brasil;ESPÍRITO SANTO;LARANJA DA TERRA;Mata Atlântica
 1514171037 ;f1c17ce2-f0d9-344f-8b20-b161fb9af451;  -18.732000 ;  -40.899000 ;2020-09-29 16:45:00;Brasil;ESPÍRITO SANTO;BARRA DE SÃO FRANCISCO;Mata Atlântica
 1514169787 ;2074cc9e-8460-3188-8847-a69ad9b2f53f;  -20.586000 ;  -41.431000 ;2020-09-29 16:45:00;Brasil;ESPÍRITO SANTO;ALEGRE;Mata Atlântica
 1514170070 ;66a9edbe-dbb4-39d7-b34c-0d91882dcfcb;  -18.101000 ;  -40.519000 ;2020-09-29 16:45:00;Brasil;ESPÍRITO SANTO;MUCURICI;Mata Atlântica
 1514169116 ;d89fcf60-e9c5-395b-b554-4d868ab5dd92;  -19.122000 ;  -40.551000 ;2020-09-29 16:45:00;Brasil;ESPÍRITO SANTO;SÃO DOMINGOS DO NORTE;Mata Atlântica
 1514306564 ;61a1b23d-8dfd-3941-8c86-4136a9381085;  -20.250000 ;  -40.259000 ;2020-09-30 15:50:00;Brasil;ESPÍRITO SANTO;VITÓRIA;Mata Atlântica
 1514493444 ;0c541c00-6db0-3d6f-93f1-eb301dff9cc8;  -20.641000 ;  -40.504000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1514493402 ;d2776171-1622-3be5-a3a0-b513c9b0a420;  -20.643000 ;  -40.515000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1514493514 ;2f6dcc98-774c-3748-b846-e91f9eec6164;  -20.637000 ;  -40.511000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1514491933 ;3c7dcb4f-39b0-3c20-9ba0-886e5a1ee1ac;  -20.525000 ;  -41.686000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1514490447 ;11b359f9-8a95-3cb1-9bdc-3429d68c8f3a;  -20.527000 ;  -41.696000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1514490497 ;cab91144-dd8d-356b-9fb7-55be1df815e1;  -19.416000 ;  -40.679000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1514490496 ;4d5aa4e2-c380-3e5c-8283-e351d9bfb5dd;  -18.518000 ;  -39.784000 ;2020-10-01 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1514891463 ;e8ed6970-424a-3d71-aedf-aeafb6361096;  -18.163000 ;  -40.365000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1514891462 ;4f7b7f5c-a150-337f-8270-ca0ef543c2b7;  -18.276000 ;  -41.060000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
 1514891461 ;73f50c7e-2499-3e17-a263-64fdcf1e9101;  -18.161000 ;  -40.356000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1514891458 ;986d8cdd-c052-3890-a5c3-e6b795f5830d;  -18.285000 ;  -41.058000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
 1514891457 ;6b7b0906-55a9-34ee-ab50-ab8d77773e52;  -18.152000 ;  -40.357000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1514891455 ;65276d4f-6c70-3252-8c43-da9def311146;  -18.559000 ;  -39.983000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891453 ;a72291fc-17e0-31b5-aa12-d8bdeb4b7c1f;  -18.557000 ;  -39.974000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891452 ;2af73508-87b9-3966-9b7d-d501491d80b2;  -18.711000 ;  -39.889000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891449 ;e90c106c-d22b-3777-9d70-0026dba5ed12;  -18.514000 ;  -39.797000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1514891443 ;23e38567-b224-3bff-8364-f2d5fa078874;  -18.902000 ;  -39.943000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891441 ;5d9cb22a-4f16-320f-9d07-b8be0b25c0c7;  -18.460000 ;  -39.739000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1514891439 ;94a19e82-06d2-35ea-9577-37a5b592b273;  -19.123000 ;  -40.866000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;PANCAS;Mata Atlântica
 1514891437 ;57a00142-b2f3-34e3-84cd-3fa0e93a1b98;  -18.976000 ;  -39.876000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891433 ;5b10c65d-0754-3de8-b075-3bdf44d7dac2;  -18.975000 ;  -39.867000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891425 ;4e35dd3a-b606-3603-8865-935a2d2509fe;  -18.967000 ;  -39.878000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891421 ;987aeea9-243b-38d5-8cb6-693447c71598;  -20.357000 ;  -40.561000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1514891418 ;61277d00-5893-3711-a5ba-5770a54be273;  -20.171000 ;  -41.017000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1514891409 ;177b631a-a21f-3497-81ec-1da00caa3d3a;  -18.966000 ;  -39.868000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514891405 ;c36d2378-47f3-340e-9449-68c8ebff1e24;  -20.726000 ;  -41.737000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;GUAÇUÍ;Mata Atlântica
 1514890765 ;1fc704b7-4e23-3010-b313-30c4ce056464;  -20.727000 ;  -41.748000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;GUAÇUÍ;Mata Atlântica
 1514890748 ;d8449ab6-6d57-34de-ab21-7c557602847e;  -20.280000 ;  -41.428000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1514890747 ;10655e4d-df5e-3be9-8ec5-d52119959785;  -20.279000 ;  -41.418000 ;2020-10-03 16:20:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1514890738 ;2c27d964-9810-3219-acce-d0746617f460;  -19.411000 ;  -40.290000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1514890724 ;693f1877-3bc0-3776-9261-2fa1928cdc3c;  -18.811000 ;  -39.944000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1514890714 ;d8e81cef-84b0-3d6a-b3e1-817ace389a40;  -18.450000 ;  -40.517000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1514890713 ;7ca36a05-6432-3e38-9046-c2e0d91942e3;  -18.448000 ;  -40.507000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1514890712 ;a4a2acf1-c907-3d7b-8d62-c401126c58c1;  -18.294000 ;  -41.057000 ;2020-10-03 16:25:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
