id_bdq;foco_id;lat;lon;data_pas;pais;estado;municipio;bioma
 1594066925 ;5a022cae-1307-3fe1-bfb8-5b4a6d59e664;  -19.099460 ;  -40.142680 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1594066926 ;89d2dc9c-90a0-3176-ab61-20ed85041a06;  -19.371370 ;  -40.268960 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1594066927 ;1fc44050-b6bc-35c7-b0a2-867e8d7b537b;  -19.419480 ;  -40.561470 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;MARILÂNDIA;Mata Atlântica
 1594066928 ;c9ee51d0-fb72-3b5e-87f8-94f6be622e38;  -19.665500 ;  -40.043690 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1594066929 ;4c809594-1cfb-3485-9b29-fb93efaac5d4;  -19.670360 ;  -40.048160 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1594066932 ;d94de7eb-d90e-3c45-ba17-f6020f5721d6;  -20.245220 ;  -41.375820 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1594066934 ;dab21124-befd-38f3-8b54-19c847fc39bb;  -20.094170 ;  -40.494610 ;2022-07-26 16:22:00;Brasil;ESPÍRITO SANTO;SANTA LEOPOLDINA;Mata Atlântica
 1594262737 ;96244f73-4989-3d86-88a5-ed62f927e302;  -19.668620 ;  -40.038340 ;2022-07-28 16:09:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1594262738 ;8e11fe77-ed85-33f6-98c0-c8641b8e2513;  -19.666740 ;  -40.048260 ;2022-07-28 16:09:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1594262747 ;86d739a7-16fd-306c-a1ae-01a2fea0e520;  -20.453230 ;  -41.453850 ;2022-07-28 16:09:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1594262752 ;f905939e-63f4-379a-8367-244002b8103e;  -20.456730 ;  -41.458380 ;2022-07-28 16:09:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1594371757 ;6866410a-667b-3fe8-8b39-ce166f776c9c;  -19.338070 ;  -40.041730 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1594371758 ;e7e1be01-cfd7-3a4a-89a3-18fedc248064;  -19.528890 ;  -40.008330 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1594371762 ;c7d17d1c-46ce-35b5-a5f1-acfc1a46d2b5;  -20.225100 ;  -40.352200 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1594371764 ;454b0d3d-63b1-3fb8-9590-5ff2e5bc5afe;  -20.222070 ;  -40.998760 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1594371765 ;20dc19af-a480-3128-b194-9abba1af6091;  -20.230430 ;  -41.002410 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1594371766 ;f40a08a7-e5df-335a-87e6-b2ca84cef78f;  -20.232700 ;  -40.996440 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1594371767 ;3f7e32d6-f24d-3623-9925-eb4cfa3838cc;  -20.236270 ;  -40.349960 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1594371768 ;94e06647-d0e5-3c03-bf8e-caebf5f3ab68;  -20.238960 ;  -40.365310 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;CARIACICA;Mata Atlântica
 1594371769 ;3da0e5f8-0d18-3417-a9bc-e7fbbfd23d6e;  -20.277190 ;  -40.453020 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;CARIACICA;Mata Atlântica
 1594371771 ;881e5058-5d4a-3f17-8bc5-03791de2ceb1;  -20.865770 ;  -41.396530 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;MUQUI;Mata Atlântica
 1594371772 ;e5aec5b3-bc8c-3f1f-aa9f-516f13059341;  -20.867780 ;  -41.408430 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;MUQUI;Mata Atlântica
 1594371774 ;00f44c14-c456-369e-8344-0d968cc55883;  -20.876100 ;  -41.394760 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;MUQUI;Mata Atlântica
 1594371775 ;dc78ec2b-8305-309e-abd5-91f4452994de;  -20.878140 ;  -41.406900 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;MUQUI;Mata Atlântica
 1594371873 ;9aa19f58-3a0b-3f11-a74c-ff8ea481c373;  -18.577870 ;  -40.636060 ;2022-07-29 16:52:00;Brasil;ESPÍRITO SANTO;VILA PAVÃO;Mata Atlântica
 1594541642 ;40531b6f-d274-312d-9b60-abed9230399f;  -20.519370 ;  -40.409600 ;2022-07-31 16:39:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1594541646 ;b1f2c2d3-5697-3ce5-8484-2cc8416fe0a0;  -20.528600 ;  -40.407960 ;2022-07-31 16:39:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1594678078 ;963728dd-d336-383f-b051-91b30349286b;  -20.969920 ;  -40.946100 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1594678079 ;8b3a0082-67a3-30fa-9c46-743f0103da1c;  -20.764480 ;  -41.300100 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1594678080 ;925bb509-de4f-3fc2-aaa2-082e59a01e88;  -20.202380 ;  -40.292550 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1594678081 ;ce10413b-09ce-334b-92d1-db474cdf7bec;  -20.201030 ;  -40.282550 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1594678083 ;2de1871c-966c-3663-83b8-ec6f5c685153;  -19.385730 ;  -40.503900 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;MARILÂNDIA;Mata Atlântica
 1594678086 ;42680b1c-0382-38af-a35e-bbee3f9b4f9a;  -19.208790 ;  -40.211730 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1594678087 ;5d6b13a4-b291-3882-ac64-321928aef815;  -18.977450 ;  -40.339350 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1594678090 ;0012ddd9-2e5a-33e5-8a55-33c6a290d7f9;  -18.645530 ;  -40.325520 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1594678091 ;66eb37a5-6898-39f5-95a5-f8b278bfcfaa;  -18.615630 ;  -40.635610 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;VILA PAVÃO;Mata Atlântica
 1594678092 ;a34dd616-5387-3960-8941-4d0181bee2e2;  -18.596990 ;  -40.568040 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;VILA PAVÃO;Mata Atlântica
 1594678093 ;86c59d05-dbcf-3107-916c-921418a8beda;  -18.366900 ;  -40.366550 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1594678094 ;0a3d633f-8662-3c2d-a060-aa06f43ce2ad;  -18.213190 ;  -40.721200 ;2022-08-02 16:26:00;Brasil;ESPÍRITO SANTO;ECOPORANGA;Mata Atlântica
 1594877244 ;c958108b-9a0e-36ab-90a2-b0f2830b8189;  -20.251180 ;  -41.279360 ;2022-08-04 16:13:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DO CASTELO;Mata Atlântica
 1594877283 ;3e91cbd7-de3d-31fb-bef9-b362e01a3b3d;  -20.389230 ;  -40.526850 ;2022-08-04 16:13:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1594877290 ;277f877e-a829-3d90-99d3-d252271ae578;  -20.400440 ;  -40.525090 ;2022-08-04 16:13:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1595000042 ;9d50d8e2-f19e-31b5-a81d-92a58aa66518;  -20.998150 ;  -40.889740 ;2022-08-05 16:56:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1595000089 ;c368b202-4468-3eb2-a52a-efed400b1b90;  -21.023960 ;  -40.901480 ;2022-08-05 16:56:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1595000355 ;0a660ff0-1e4b-3f7a-8856-e5b9570906ac;  -18.803960 ;  -40.284110 ;2022-08-05 16:56:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1595000502 ;39e6e90b-8ddb-3720-82e5-289de7b85e49;  -19.680260 ;  -40.241360 ;2022-08-05 16:56:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1595000506 ;5e6e8e0f-3573-3a91-808e-d0c5fc676abb;  -19.683700 ;  -40.260290 ;2022-08-05 16:56:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1595108644 ;b4997ade-2840-38e5-9540-b55bdb4e3606;  -19.682390 ;  -40.248160 ;2022-08-06 16:01:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1595200134 ;d19180d1-75c9-3bcf-baa7-20aaaa3eece6;  -18.441910 ;  -39.861860 ;2022-08-07 16:45:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1595200138 ;57ac4115-5f92-3dc7-a88d-8d9a65c0bea2;  -18.500610 ;  -39.792680 ;2022-08-07 16:43:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1595200141 ;f9dc93fa-03e7-3f75-b906-db6695c7adad;  -20.102880 ;  -40.566510 ;2022-08-07 16:43:00;Brasil;ESPÍRITO SANTO;SANTA LEOPOLDINA;Mata Atlântica
 1595627492 ;68d562ae-a07a-33eb-9581-0b2e746b101b;  -18.765280 ;  -40.032190 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1595627559 ;fc83991f-4373-3a25-b753-ff53060f38ed;  -18.459800 ;  -39.795640 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1595627563 ;f39160c7-e978-31a0-b7c9-98eb3e1fe28f;  -18.461260 ;  -39.806720 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1595627564 ;49394016-494d-3dfa-8c3c-92376cfab92d;  -18.556730 ;  -39.764770 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1595627567 ;5b471fb7-b910-3290-b927-75ad303ebe12;  -20.333700 ;  -40.627990 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1595627568 ;256cc754-35ee-3d40-89fd-2f1404b8a578;  -20.335360 ;  -40.641880 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1595627571 ;8e729fe9-5f91-3aee-bc36-7e4f2b86129a;  -20.391620 ;  -40.355580 ;2022-08-11 16:20:00;Brasil;ESPÍRITO SANTO;VILA VELHA;Mata Atlântica
 1595845640 ;1ec6b7fb-f1d2-3b0e-8760-8bd29673488c;  -20.328980 ;  -40.937100 ;2022-08-13 16:07:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1595902556 ;c500b5ed-d2f3-381c-a290-129e86969068;  -19.011800 ;  -39.824340 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1595902681 ;160f22e1-1b65-3a33-96bf-431b1dabef75;  -21.041810 ;  -40.930790 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1595902741 ;2a92af03-15c5-38fd-aab3-4b8e662e81a1;  -20.335060 ;  -40.932610 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1595902970 ;fa56a08c-63c2-3aa6-a8cd-d26d77f5409e;  -19.000750 ;  -39.826450 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1595902972 ;8a66021b-5b48-38e6-85ea-e15e24bc666f;  -18.998210 ;  -39.811630 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1595903128 ;efc038b6-a63b-3dc6-a258-bc458c1b8a9c;  -19.009270 ;  -39.809520 ;2022-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596162562 ;1bd03188-d704-342d-83f3-73994c3846b7;  -20.995060 ;  -41.173150 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;ATÍLIO VIVACQUA;Mata Atlântica
 1596163326 ;d73ae3d1-7314-3f74-95fc-ef84ffc1955b;  -18.568530 ;  -40.367350 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1596163330 ;292e8693-77c8-3184-8001-22bd0999f0f4;  -18.998450 ;  -39.803200 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596163334 ;cca8927f-e691-310c-a9a4-f6d2ba8c2cf6;  -18.999980 ;  -39.813200 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596163338 ;cde19d4e-00ed-3625-90c1-7088059f3020;  -19.001500 ;  -39.823180 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596163341 ;9cf103c4-268b-34d7-b602-ab1293ebaebb;  -19.010720 ;  -39.821610 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596163349 ;7fb0c031-4f92-3ec3-a71f-d6d95e5c3bc1;  -19.274090 ;  -40.159150 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1596163353 ;347c1979-27fd-3a45-805e-633a9a2c74ce;  -19.275550 ;  -40.168900 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1596163399 ;93f54a6c-62fd-35e8-b4a8-861cf86f7e71;  -20.649100 ;  -40.498230 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1596163418 ;30000e7c-8f09-3054-9b0c-2deb4d512e15;  -20.772150 ;  -41.541780 ;2022-08-16 16:37:00;Brasil;ESPÍRITO SANTO;ALEGRE;Mata Atlântica
 1596279409 ;9d0bc470-8317-38b2-b2b0-5e9b2eef3a75;  -20.780740 ;  -41.161070 ;2022-08-17 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1596279411 ;1ca07e5e-d49d-3508-bb07-9a4a688439c3;  -20.785300 ;  -41.151720 ;2022-08-17 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1596279413 ;10e80f65-f79e-3d74-a5ac-ca5d95c444ea;  -20.789090 ;  -41.201930 ;2022-08-17 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1596279414 ;feb9c14b-6f29-30ef-9b8d-dfe11fdb8497;  -20.793860 ;  -41.192340 ;2022-08-17 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1596402847 ;4ac77762-1329-3e81-aabd-998d3913555a;  -18.986160 ;  -39.878880 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1596402850 ;5ade5118-711f-3dc9-8f08-4ea7912cf773;  -18.996460 ;  -39.815320 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596402854 ;c3174faf-822f-369d-af6a-0eb9d23fc12a;  -18.995080 ;  -39.805210 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596402858 ;08f91210-8753-3e5e-8d43-bf0d82f47002;  -19.002540 ;  -39.807720 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596402862 ;581fbb7a-f802-3d7e-870d-fb0e8024c56e;  -19.003890 ;  -39.817840 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1596402928 ;7b2ee800-f737-3db1-889d-60caea4a3b7c;  -20.617570 ;  -41.052960 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;VARGEM ALTA;Mata Atlântica
 1596402941 ;14b969ad-e448-34b6-ad69-11c1090f7eaa;  -20.786180 ;  -41.183210 ;2022-08-18 16:24:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1596553506 ;de5af550-7c9a-3e5e-86f9-9f030e8e802b;  -20.380970 ;  -41.217680 ;2022-08-19 17:07:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DO CASTELO;Mata Atlântica
 1596836280 ;84d1925e-e939-3c42-8c10-eb07986fe5db;  -19.542510 ;  -40.835460 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1596836281 ;c6889fdd-d20b-3b0d-aff3-1258c4445c03;  -19.543620 ;  -40.828430 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1596836282 ;ccc08162-42b4-3336-970f-de8a726e4600;  -19.546210 ;  -40.843310 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1596836284 ;a1fa1f0b-eadc-36c2-8744-e5068b7fe519;  -19.844040 ;  -40.368320 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;IBIRAÇU;Mata Atlântica
 1596836286 ;2a634d2c-f51e-3f94-bc1f-96815381c8d9;  -19.846820 ;  -40.384100 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;IBIRAÇU;Mata Atlântica
 1596836287 ;e06918e4-4d2d-33f6-938e-3749105fb2b7;  -19.855310 ;  -40.365950 ;2022-08-21 16:54:00;Brasil;ESPÍRITO SANTO;IBIRAÇU;Mata Atlântica
 1597064642 ;ce645470-1db4-3070-b1a1-e6e9a8c53bc6;  -18.805260 ;  -39.917150 ;2022-08-23 16:41:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1597064645 ;a99a0abf-049e-35b3-8693-d2383a3340fc;  -18.830570 ;  -40.080300 ;2022-08-23 16:41:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1597064646 ;cb3ea271-8f78-3bb5-86cc-69d5b8bed578;  -18.885010 ;  -40.031690 ;2022-08-23 16:41:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1597064654 ;accacc1f-7f11-3dd1-b0c3-7aba7e7d1931;  -19.459430 ;  -40.825880 ;2022-08-23 16:39:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1597064658 ;20f6eec2-26b9-3024-a36d-8b461061e144;  -20.218060 ;  -41.466880 ;2022-08-23 16:39:00;Brasil;ESPÍRITO SANTO;IBATIBA;Mata Atlântica
 1597978733 ;e2d96d54-adbb-3dc4-9312-96fccb04d40b;  -19.179330 ;  -39.744020 ;2022-08-28 16:56:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1597978734 ;5df9e7e4-34c2-3d8f-9458-52c45b5c618c;  -19.574090 ;  -40.389640 ;2022-08-28 16:56:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1597978736 ;87d888c9-752d-33e1-84d0-6e248f2bc05c;  -19.583020 ;  -40.368690 ;2022-08-28 16:56:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1597978738 ;fbff7746-23c2-3ad1-bc95-ae00f5cdfbcd;  -19.586370 ;  -40.387190 ;2022-08-28 16:56:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1598139119 ;7287ada1-cd1b-3c5a-b295-e96556c3b26a;  -18.582340 ;  -40.252580 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1598139123 ;f5e93e90-b6b7-30d9-94cf-ad8240229e78;  -18.748600 ;  -40.027760 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1598139129 ;3aa254a9-d1b1-3a02-ac24-890eeda4ad4e;  -18.951040 ;  -39.969520 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1598139131 ;5beba0e5-5515-3532-baec-cae837dae9ef;  -18.998880 ;  -39.823590 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1598139134 ;e77aac03-fdc7-3af2-9312-57891e062547;  -19.001090 ;  -39.805810 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1598139138 ;a20a3088-e037-397d-b186-9482ba3a852e;  -19.003530 ;  -39.827850 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1598139146 ;3db046fb-882a-3cd9-803c-f396cd3a51a9;  -19.318740 ;  -40.018640 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1598139149 ;5e5000f9-5920-3a0d-b0ce-faf6b5af8755;  -19.321880 ;  -40.002150 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1598139153 ;f6605c2a-9697-3585-9454-9a3fe3c7b645;  -19.324440 ;  -40.025150 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1598139156 ;a5c88431-0182-3eb3-b0e2-35e04c3a694b;  -19.332320 ;  -40.017040 ;2022-08-29 16:03:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1598777264 ;1ca4ea95-59bd-3247-881e-75adb26323a5;  -20.841870 ;  -41.074440 ;2022-09-01 16:33:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1598777267 ;82c8ae39-3d04-357b-9461-fd03e41c9d4c;  -20.843240 ;  -41.084410 ;2022-09-01 16:33:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1598777272 ;ef8cec96-1ce7-3331-a472-93d0583fa865;  -17.947470 ;  -40.301530 ;2022-09-01 16:33:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1599235820 ;3b7abe39-5328-393f-bca7-3663107b1fb4;  -20.936940 ;  -41.626010 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;SÃO JOSÉ DO CALÇADO;Mata Atlântica
 1599235821 ;1267b19a-83d0-3b11-af02-e69fca3f7beb;  -20.937010 ;  -41.615510 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;SÃO JOSÉ DO CALÇADO;Mata Atlântica
 1599235838 ;05a711b7-3844-3a9b-b1a8-d9ea2b4f74b3;  -20.199100 ;  -41.353860 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1599235840 ;76d78b1c-7126-3c31-b43d-824c67189138;  -20.680190 ;  -41.761600 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;GUAÇUÍ;Mata Atlântica
 1599235841 ;8c8663c0-10cf-3fac-be0d-5577a047f090;  -20.680450 ;  -41.770880 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;GUAÇUÍ;Mata Atlântica
 1599235843 ;a998283b-3da6-3366-9dc1-d66ff904d27a;  -20.682060 ;  -41.777310 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;GUAÇUÍ;Mata Atlântica
 1599235844 ;398bcd3f-2b85-3bd2-9dcd-df7b5b6acd08;  -20.727900 ;  -41.195290 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1599235845 ;8945414d-5db3-3744-95cf-627160659da6;  -20.729580 ;  -41.209670 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1599235849 ;4510be57-8039-39db-9548-88fb4b25d963;  -18.729680 ;  -39.977710 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1599235850 ;2e71f69d-47f9-3dc7-a9a6-b35cb1b8d386;  -18.731450 ;  -39.983470 ;2022-09-03 16:20:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1599495046 ;a2c45958-8036-38a9-9ea3-f2b7c620f177;  -20.274030 ;  -41.727560 ;2022-09-04 17:02:00;Brasil;ESPÍRITO SANTO;IÚNA;Mata Atlântica
 1599495047 ;35aefb29-c824-324f-81a0-8aea926ff704;  -20.280020 ;  -41.761180 ;2022-09-04 17:02:00;Brasil;ESPÍRITO SANTO;IÚNA;Mata Atlântica
 1599495050 ;f166b854-58fa-3d17-95b4-0f780cde7280;  -20.286000 ;  -41.725850 ;2022-09-04 17:02:00;Brasil;ESPÍRITO SANTO;IÚNA;Mata Atlântica
 1600105528 ;986221a0-6676-39b3-93be-0e1fec336f9c;  -20.387300 ;  -41.597230 ;2022-09-06 16:50:00;Brasil;ESPÍRITO SANTO;IRUPI;Mata Atlântica
 1600105773 ;fe6cba01-654d-3c90-8742-f0c2c55de7d6;  -20.215510 ;  -40.306800 ;2022-09-06 16:50:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1600642295 ;dee61507-fb4d-3b6b-9fed-665a89e3092f;  -20.362220 ;  -40.619450 ;2022-09-08 16:37:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1600642297 ;37a4ee20-aacc-365d-8b95-c6c5e9f9e320;  -20.360810 ;  -40.609890 ;2022-09-08 16:37:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1600642304 ;d11a4e4d-cb46-311a-880d-d550eb901a22;  -20.545890 ;  -40.428870 ;2022-09-08 16:37:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1600642305 ;514db8b3-2965-354f-9563-21f740e6ab13;  -20.550660 ;  -40.835590 ;2022-09-08 16:37:00;Brasil;ESPÍRITO SANTO;ALFREDO CHAVES;Mata Atlântica
