id_bdq;foco_id;lat;lon;data_pas;pais;estado;municipio;bioma
 1620283530 ;226dfb96-2f5c-367c-9026-ed4aaf7a1273;  -20.292470 ;  -41.334670 ;2023-02-15 17:11:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1621962255 ;adca4aa1-e3e5-366e-b172-a4c1445886e1;  -18.348330 ;  -40.132400 ;2023-02-27 15:52:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1621962267 ;32ea1518-0ff0-3dd1-adf7-0e78633e261b;  -18.350100 ;  -40.135400 ;2023-02-27 15:52:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1622095882 ;d46787f0-934a-3cc7-9bd7-b2352ecef809;  -20.750980 ;  -40.620420 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;ANCHIETA;Mata Atlântica
 1622095890 ;19989696-f022-3847-8d8f-dfb951aeb643;  -19.507850 ;  -40.655320 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1622095909 ;70c7c154-1406-3812-a935-9c21a54f0f24;  -20.205180 ;  -40.317240 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1622095925 ;bafbcbd1-fbc6-3b71-890c-f8498488bfb0;  -18.520000 ;  -39.780910 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1622095934 ;a07cfa04-9201-3ba1-9c8d-eee278bae93e;  -18.521350 ;  -39.790320 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1622095941 ;b59ed5e9-5dad-32f8-a05e-0565594ab12a;  -18.658980 ;  -39.848400 ;2023-02-28 16:34:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1622159876 ;d31e698c-4135-326c-9077-28172a225270;  -18.058410 ;  -40.530170 ;2023-03-02 16:22:00;Brasil;ESPÍRITO SANTO;MUCURICI;Mata Atlântica
 1623290588 ;d3b748db-babb-3632-b373-7d10f0d48cde;  -18.505040 ;  -39.794380 ;2023-03-12 16:52:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1623290589 ;64a7bba8-eceb-32fb-a76c-83a2f485ddd5;  -18.507230 ;  -39.807490 ;2023-03-12 16:52:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1623486199 ;207adc8e-59fe-3a22-9833-dae5edbf5e81;  -18.267730 ;  -39.912360 ;2023-03-14 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1623910689 ;576e13c0-8d7a-3b55-b484-d5a54e763b25;  -18.527840 ;  -39.937820 ;2023-03-19 16:52:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624085636 ;ef5d68aa-b689-37bb-b702-ff2e5b86d6bc;  -18.383960 ;  -39.906400 ;2023-03-21 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624085673 ;87281c4f-aa34-332c-a964-3c1d22b5b783;  -19.940270 ;  -40.673130 ;2023-03-21 16:39:00;Brasil;ESPÍRITO SANTO;SANTA TERESA;Mata Atlântica
 1624085677 ;e7271a55-a97c-3108-a320-bd0995d7bfbc;  -20.413400 ;  -40.443200 ;2023-03-21 16:39:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1624298548 ;fd595a31-c2dc-3a31-be74-2c2a65a333d4;  -18.729250 ;  -39.755870 ;2023-03-23 16:24:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1624945436 ;d22fe8bd-eb62-311d-a071-603e4df05724;  -18.804620 ;  -40.128920 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1624945731 ;9d6d9a48-fef6-38a4-a4ac-530f2b7224b2;  -18.163920 ;  -40.150970 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1624945794 ;8ba5cdce-faec-3a10-b6f1-a76361290a97;  -18.483140 ;  -39.820270 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624945819 ;8ae47ecb-1faa-33fd-8a5e-50c7995479d4;  -18.484570 ;  -39.829830 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624945847 ;0a09dc14-fe1a-34f0-a647-941a3404b913;  -18.507380 ;  -39.796600 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624945879 ;b2bf5e9e-2699-3da5-8834-5d2363b5172a;  -18.508120 ;  -40.050320 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1624945911 ;17b44309-19b6-3968-b64c-f99190aa441f;  -18.509530 ;  -40.059810 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1624945943 ;f70001d8-82c5-3095-8f96-9ca0dfe9fb71;  -18.514990 ;  -39.785520 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1624945974 ;48038b91-24b2-38ba-a9d9-5e4c33082cdc;  -18.693410 ;  -39.870770 ;2023-03-28 16:39:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1627506788 ;297325e1-ba96-38d6-abb6-37cb794e84e3;  -20.252660 ;  -40.949500 ;2023-04-18 16:41:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1627506959 ;2a7babad-040a-374c-ab23-467a0d0f23bd;  -18.357030 ;  -39.821860 ;2023-04-18 16:41:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1627506974 ;22c358f9-322b-3319-b37b-f6644bd5c9d1;  -18.358490 ;  -39.831540 ;2023-04-18 16:41:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1628331680 ;a9912ad0-ca6d-325c-a934-91c3380536a1;  -19.712170 ;  -40.723130 ;2023-04-27 16:26:00;Brasil;ESPÍRITO SANTO;SÃO ROQUE DO CANAÃ;Mata Atlântica
 1629366040 ;9420ea51-0fe6-37b0-b596-b4aa4392604a;  -18.463350 ;  -39.791410 ;2023-05-07 16:56:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1629366071 ;f6bdb21c-0dcd-3fed-94f7-c10591faf9dc;  -20.545740 ;  -41.672050 ;2023-05-07 16:54:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1629822945 ;b2e6d92e-31fb-385a-8aef-c06b45133949;  -18.470700 ;  -40.285550 ;2023-05-11 16:26:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1629822947 ;ef2503e9-f2fe-317d-84b4-d64efbdf06bc;  -18.471320 ;  -40.291180 ;2023-05-11 16:26:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1629822948 ;124770af-e3b6-3511-94fb-7835bba5fc8c;  -19.271550 ;  -39.939270 ;2023-05-11 16:26:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1630375504 ;392b337c-24de-381f-b2fa-353c46ef492b;  -19.677020 ;  -40.194840 ;2023-05-16 16:41:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1631299517 ;3a9e4823-d897-31cc-927c-4cd791c9efbd;  -18.530090 ;  -40.467580 ;2023-05-25 16:26:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1631299518 ;4ec96669-817c-301f-aafe-c714f1cdb093;  -18.531620 ;  -40.479950 ;2023-05-25 16:26:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1631299519 ;3f896c52-85d1-3162-954a-b1b2c2aa7d21;  -18.531890 ;  -40.460220 ;2023-05-25 16:26:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1631299520 ;52ee9658-366e-3e20-9b71-ce3dd971ef9b;  -18.533490 ;  -40.472550 ;2023-05-25 16:26:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1631787808 ;2c1deb48-111a-3c14-ab7a-1ee07c396ec6;  -18.608210 ;  -40.728620 ;2023-05-30 16:41:00;Brasil;ESPÍRITO SANTO;BARRA DE SÃO FRANCISCO;Mata Atlântica
 1631787809 ;ecc7e6c5-0a6c-348d-9eb6-929597aed83b;  -18.655800 ;  -40.359070 ;2023-05-30 16:41:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1632316141 ;fe57bd72-61b5-3b78-9668-276a541c8cfa;  -18.314640 ;  -39.903450 ;2023-06-04 16:54:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1632515814 ;b03cd032-e9fa-3a5d-87a1-a84528a5b952;  -18.967560 ;  -40.386820 ;2023-06-06 16:39:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1632515827 ;2d66daf8-b648-3c21-b371-96ce56920763;  -20.216340 ;  -40.373820 ;2023-06-06 16:39:00;Brasil;ESPÍRITO SANTO;CARIACICA;Mata Atlântica
 1632724607 ;6630349e-0653-30c5-9a4d-365ad7c5b7ca;  -18.952810 ;  -39.996030 ;2023-06-08 16:26:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1632846521 ;8224f3de-1aab-334f-b909-8968b27340f9;  -21.058900 ;  -40.877520 ;2023-06-09 17:07:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1633029313 ;d38eb1f2-0636-31f7-b366-6d8d8bbe08be;  -19.581040 ;  -40.115800 ;2023-06-11 16:54:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1635039776 ;82824d93-b872-3e98-ade4-afad6cf043ae;  -20.638040 ;  -40.672240 ;2023-06-27 16:37:00;Brasil;ESPÍRITO SANTO;ANCHIETA;Mata Atlântica
 1635039791 ;a5cbc6f2-9bbf-3b36-913a-adbd28a0fb00;  -18.553270 ;  -39.743900 ;2023-06-27 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1635039798 ;2ce86f60-3b74-3fc2-b11d-b4e0a4e6679a;  -19.200910 ;  -40.358170 ;2023-06-27 16:39:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1635039803 ;2ff17722-94f7-34ca-8fe4-4ed98afc6c72;  -20.626300 ;  -41.361160 ;2023-06-27 16:39:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1635039817 ;ffbcc5f7-bad3-32cf-b22e-972b435d0b0c;  -20.771380 ;  -41.391680 ;2023-06-27 16:37:00;Brasil;ESPÍRITO SANTO;JERÔNIMO MONTEIRO;Mata Atlântica
 1635039828 ;744a47ea-98cc-3c29-8b42-cee97e20a7d3;  -20.772830 ;  -41.402750 ;2023-06-27 16:37:00;Brasil;ESPÍRITO SANTO;JERÔNIMO MONTEIRO;Mata Atlântica
 1635653190 ;41d5760f-8f42-3840-a9af-f235349c6c61;  -21.033660 ;  -40.852500 ;2023-07-02 16:52:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1636556179 ;860ebefd-6d4b-3ef7-90b5-406c617f7652;  -20.129610 ;  -40.244920 ;2023-07-07 17:05:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1636768679 ;62143709-b2df-3dbf-ba1f-213cebe76045;  -18.472560 ;  -39.804950 ;2023-07-08 16:09:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1636919215 ;4f552418-f53a-3230-a1df-d7bb8c2dab55;  -18.435240 ;  -41.040460 ;2023-07-09 16:52:00;Brasil;ESPÍRITO SANTO;ÁGUA DOCE DO NORTE;Mata Atlântica
 1636919287 ;df1f5bcf-12f5-3a2a-a64e-99c207731a8b;  -19.794520 ;  -40.160500 ;2023-07-09 16:50:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1636919291 ;b94a0112-1868-39db-8863-c36afbb3c415;  -19.796100 ;  -40.170790 ;2023-07-09 16:50:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1637255686 ;efc8c19d-19f3-34b4-85d7-c56edc667e8e;  -18.221170 ;  -40.206110 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1637255688 ;51a7f549-46d9-32db-a415-66a246da8e2e;  -18.417650 ;  -39.897820 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637255689 ;a76b97a9-b9c5-3026-be04-8e20c5bf8bd4;  -18.418990 ;  -39.907530 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637255690 ;f9f9a2b7-2083-3d3d-9770-dbd0d050e8aa;  -18.440620 ;  -39.795400 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637255692 ;393ea7cd-3c45-3bf1-9b03-fe28ec2a0040;  -18.552430 ;  -39.742790 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637255693 ;13287ca4-d68d-3a6e-9136-b6249950e73d;  -18.614170 ;  -40.324970 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1637255694 ;9c442e19-ff92-3077-9c0e-5a560fd1cfbf;  -18.844340 ;  -40.057730 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1637255695 ;10d5418f-634e-3dee-9665-8cd4f2be7282;  -18.941820 ;  -39.966630 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;JAGUARÉ;Mata Atlântica
 1637255696 ;ea36826d-97cc-30b5-aaea-6f394cb11b54;  -19.039480 ;  -40.280820 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1637255697 ;69af3ccd-5647-3c5c-a7bd-3799d4958a71;  -19.040850 ;  -40.290930 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1637255698 ;a6d32ccf-8472-3896-96c7-71d23021df90;  -19.098820 ;  -40.184080 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1637255699 ;54229e24-0a06-371b-8984-a7d89d56cb1c;  -19.260700 ;  -39.953780 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1637255701 ;1a829c4e-1b2b-3962-91fc-796adb4b7e97;  -20.064390 ;  -40.256910 ;2023-07-11 16:37:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1637467363 ;4588a27a-3601-3122-8681-e8ed201c90ea;  -20.806610 ;  -41.168610 ;2023-07-12 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1637926444 ;e462e4dc-8167-3e95-abb3-4928d90e3027;  -18.233320 ;  -39.923530 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637926445 ;ec32c75c-4a6d-347f-a62c-1128c717096a;  -18.245210 ;  -39.921220 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637926455 ;807fb523-2e15-3c98-90ab-8fcbd8441c7a;  -18.502600 ;  -39.816140 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1637926462 ;9a7b459f-14b2-3b94-8379-5037dec9e2a6;  -19.262780 ;  -40.204240 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1637926464 ;724860a6-73c4-387e-859b-c03a3d5796b9;  -19.263890 ;  -40.193330 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1637926465 ;dad5e445-6bd0-3aed-8e92-a4cb7c726f27;  -19.279910 ;  -40.033060 ;2023-07-14 17:05:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1638318658 ;a4bbdbb1-764f-3cda-bd45-afb65566ddac;  -21.094400 ;  -40.924840 ;2023-07-16 16:50:00;Brasil;ESPÍRITO SANTO;MARATAÍZES;Mata Atlântica
 1638318661 ;b6c37886-e95a-34dd-9d3c-073920871bf3;  -21.125540 ;  -40.949010 ;2023-07-16 16:50:00;Brasil;ESPÍRITO SANTO;PRESIDENTE KENNEDY;Mata Atlântica
 1638318666 ;7015a78a-99eb-3267-ac8a-0d1b7d274bd0;  -21.126950 ;  -40.958600 ;2023-07-16 16:50:00;Brasil;ESPÍRITO SANTO;PRESIDENTE KENNEDY;Mata Atlântica
 1638318671 ;5a87d354-6730-30fc-9960-9338177e2a47;  -21.134510 ;  -40.947490 ;2023-07-16 16:50:00;Brasil;ESPÍRITO SANTO;MARATAÍZES;Mata Atlântica
 1638318675 ;574f9c0b-ab77-3d00-a4cb-bf4a47cd02cf;  -21.135920 ;  -40.957080 ;2023-07-16 16:50:00;Brasil;ESPÍRITO SANTO;PRESIDENTE KENNEDY;Mata Atlântica
 1638771664 ;152eec1a-c6b4-329e-b9cb-cb9410e73c57;  -18.256140 ;  -39.923100 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638771673 ;558362df-1254-3674-b611-6b2a989350e2;  -18.451690 ;  -40.403500 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;BOA ESPERANÇA;Mata Atlântica
 1638771680 ;23e36ed4-afa6-3546-a619-1326f822f3da;  -18.694220 ;  -40.026300 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1638771688 ;03257a14-42fe-39c7-841d-0058e9e21b8b;  -18.708440 ;  -40.007240 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1638771704 ;bf436cc1-01b5-3977-af64-2e9ea853ff66;  -18.709800 ;  -40.017330 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1638771718 ;ba93e7e0-6fd6-3435-bbcd-722e43c6c8f1;  -18.952970 ;  -41.022560 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ALTO RIO NOVO;Mata Atlântica
 1638771732 ;c035aeb5-f2ce-365d-be58-abea5bc872a0;  -18.954440 ;  -41.033940 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ALTO RIO NOVO;Mata Atlântica
 1638771743 ;a7216f80-e6bd-3348-8942-d0f6ee81a670;  -19.036940 ;  -40.338090 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1638771755 ;8d6858cc-e2d3-3db1-b04b-73e889ccdd54;  -19.038330 ;  -40.348540 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1638771768 ;1e2ab324-c5f8-3894-9fc0-2c45c5ff3ab9;  -19.271000 ;  -40.167390 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1638771815 ;a49fe54c-306f-3315-80ad-4562e78b4002;  -19.582480 ;  -40.155930 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1638771827 ;aa908840-d3c8-3865-ba00-2b05db65df0c;  -19.591870 ;  -40.154510 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1638771837 ;4678406e-7815-39bf-b4f9-9b68cc5d8366;  -19.671030 ;  -40.200100 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1638771842 ;4c85cb55-ad52-39dd-8184-a62b438f26c4;  -19.831600 ;  -40.099830 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1638771847 ;e889a04f-cdbc-3d7d-8790-e4172d1efacc;  -20.248560 ;  -41.370850 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1638772422 ;7a8ab99a-ac42-3697-8a43-af364f452611;  -18.189570 ;  -39.898500 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638772437 ;cc1cbd7c-64e0-3c4c-9836-f8da5f286b68;  -18.236400 ;  -39.915970 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638772444 ;e798ec70-81e1-3f08-89ee-8140ae7563e1;  -18.244250 ;  -39.904680 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638772453 ;dd6c728f-9c72-3db2-97aa-8a7dd58575cb;  -18.245590 ;  -39.914580 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638772460 ;412bed67-6739-30b0-a41c-128dc0890953;  -18.246950 ;  -39.924510 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1638772468 ;ce65fe3e-aa38-3fba-b388-1b79ddd83f14;  -18.254780 ;  -39.913170 ;2023-07-18 16:35:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1654406716 ;57268edb-fbf8-3a1e-8f0c-57c7ee61eaa9;  -20.425620 ;  -41.072690 ;2023-10-04 16:56:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1654406717 ;bbfc98c8-f941-37a1-990b-d41a17bf0825;  -20.424100 ;  -41.062800 ;2023-10-04 16:56:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1654576060 ;4c9ff6ff-da31-3df5-bfcd-eb6bf2fdb070;  -18.386850 ;  -39.950410 ;2023-10-05 16:03:00;Brasil;ESPÍRITO SANTO;PINHEIROS;Mata Atlântica
 1654576061 ;8f0743ae-6b04-3239-bbd0-26d1988c0b6b;  -18.385440 ;  -39.942840 ;2023-10-05 16:03:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1654576062 ;020934dd-cc5e-3f3b-b3b6-31aa29bba6a5;  -18.382710 ;  -39.905330 ;2023-10-05 16:03:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1654576063 ;37e10595-ca77-30bc-97d0-d2d1e831502f;  -18.381590 ;  -39.897770 ;2023-10-05 16:03:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1655336326 ;8a0bf6bd-5b62-35dc-bd07-6f5a48bda64f;  -18.503970 ;  -39.781550 ;2023-10-09 17:09:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1655462065 ;a8452bab-e9f7-3206-81b1-933033f2218b;  -18.787570 ;  -39.874720 ;2023-10-10 16:11:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1655677763 ;07d99ad1-831c-36b7-93d9-8dea7ba7923e;  -20.805870 ;  -41.301380 ;2023-10-11 16:54:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1656002645 ;6e73a665-ae80-33a8-8479-08d058c5c1ce;  -20.566470 ;  -41.606540 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;ALEGRE;Mata Atlântica
 1656002646 ;b17b7c10-22d1-3732-84f5-0a2f1135c242;  -20.322280 ;  -41.704360 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;IRUPI;Mata Atlântica
 1656002647 ;ba2647dc-6490-3746-b7df-8c9168f4f5bc;  -20.320710 ;  -41.691400 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;IRUPI;Mata Atlântica
 1656002648 ;cd4b8ea4-01c1-3f60-ab32-908b1b1ebb4c;  -20.313520 ;  -41.699150 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;IRUPI;Mata Atlântica
 1656002649 ;655fb883-2909-3dd6-a0b9-9f446150eebd;  -20.205430 ;  -40.311830 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1656002652 ;d63263e6-511c-3385-832b-288600cb60b1;  -19.865590 ;  -40.516190 ;2023-10-13 16:39:00;Brasil;ESPÍRITO SANTO;SANTA TERESA;Mata Atlântica
