id_bdq;foco_id;lat;lon;data_pas;pais;estado;municipio;bioma
 1695293745 ;fd735401-86f3-3013-8f50-3c8631f69057;  -18.956730 ;  -40.315640 ;2024-06-27 17:05:00;Brasil;ESPÍRITO SANTO;VILA VALÉRIO;Mata Atlântica
 1695293748 ;1ea12c9c-63df-3cd7-a4cd-64e6c4010543;  -18.767980 ;  -40.094570 ;2024-06-27 17:05:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1695293755 ;b7bec857-a97c-34d1-b733-2f2772151b89;  -18.105660 ;  -40.108880 ;2024-06-27 17:05:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1695913781 ;7708c108-0a48-376d-9889-9e70106e7d9b;  -19.898770 ;  -40.139900 ;2024-06-30 17:26:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1695913782 ;75d334aa-739e-3d9e-985e-718bc10b097f;  -19.886890 ;  -40.142350 ;2024-06-30 17:26:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1695913783 ;a7621bd4-c172-3075-bab8-8d18c147e291;  -19.883710 ;  -40.124570 ;2024-06-30 17:26:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1695913800 ;5522eadf-a038-382c-afc7-c304ede94698;  -18.218350 ;  -40.256580 ;2024-06-30 17:26:00;Brasil;ESPÍRITO SANTO;MONTANHA;Mata Atlântica
 1696886735 ;22c07813-1545-3833-ad6a-10999e08a996;  -18.943380 ;  -41.015120 ;2024-07-04 16:54:00;Brasil;ESPÍRITO SANTO;MANTENÓPOLIS;Mata Atlântica
 1696886736 ;6b3d5dcc-aaa1-37f9-9dea-84b735e1820f;  -18.942960 ;  -41.008460 ;2024-07-04 16:54:00;Brasil;ESPÍRITO SANTO;MANTENÓPOLIS;Mata Atlântica
 1697137245 ;b2e13cc8-bf65-31d4-8353-1521e0fc309f;  -20.975480 ;  -40.920790 ;2024-07-05 17:34:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1697137529 ;ae6285c7-7902-304b-a9d4-cfac277b77de;  -18.760010 ;  -39.983780 ;2024-07-05 17:34:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1697615783 ;f97c5d01-62ca-3a7e-beb9-fef90ffc8742;  -20.530780 ;  -40.465420 ;2024-07-07 17:17:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1697615784 ;5febdbed-8026-3aa8-b4de-e9c0ee4ec66e;  -20.108110 ;  -40.202580 ;2024-07-07 17:17:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1698736266 ;86b757a2-6bda-3bdd-aec0-f023a48ce077;  -19.491090 ;  -40.311740 ;2024-07-10 17:41:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1698736271 ;2c7751cf-fca9-3a33-937f-8c8a890bd7d8;  -20.541610 ;  -41.672780 ;2024-07-10 17:41:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1699201197 ;6a5fa571-75f0-3a13-ba8c-9fbf372d178c;  -20.953040 ;  -40.962770 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1699201198 ;83241d99-9465-34fd-b52e-0cdc85d4e7ff;  -20.952150 ;  -40.969590 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1699201216 ;19f20033-bdb0-3265-b99c-b8de20501793;  -20.557390 ;  -40.446850 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;GUARAPARI;Mata Atlântica
 1699201222 ;95fe38ff-ec57-3e9b-870a-eb080c3a2d60;  -20.286290 ;  -40.336010 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;VITÓRIA;Mata Atlântica
 1699201227 ;bee48433-7cf5-3eb9-b446-fffc755f2769;  -19.956550 ;  -40.978880 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;LARANJA DA TERRA;Mata Atlântica
 1699201231 ;0f073ee3-83bd-3070-ad7e-5b0aec4f07a0;  -19.444090 ;  -40.290790 ;2024-07-12 17:24:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1699544379 ;68d163d9-e53b-3faa-8f0d-7d58f5d492ba;  -20.533070 ;  -41.638340 ;2024-07-14 17:07:00;Brasil;ESPÍRITO SANTO;IBITIRAMA;Mata Atlântica
 1699544381 ;e2324c72-85e7-37c1-b954-4d1f199112aa;  -20.359630 ;  -41.648490 ;2024-07-14 17:07:00;Brasil;ESPÍRITO SANTO;IRUPI;Mata Atlântica
 1699710698 ;633d13b3-833f-370d-8e9d-e06ba063835b;  -19.519730 ;  -40.832520 ;2024-07-15 17:47:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1700789443 ;f58df3da-e91f-39c9-b622-80c06cdc0a3b;  -19.212430 ;  -40.051650 ;2024-07-19 17:13:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1700789444 ;51e155d7-b229-383f-9530-e56e3325973f;  -19.839510 ;  -40.115780 ;2024-07-19 17:13:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1700789445 ;a35cb2cd-567c-3794-9f18-903f9b67f6fd;  -19.837810 ;  -40.105180 ;2024-07-19 17:13:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1700789446 ;f49b7aec-e1d3-3f40-80e5-7ca3ad131699;  -19.830120 ;  -40.117460 ;2024-07-19 17:13:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1700789447 ;c84a1d53-9652-3a52-b8fd-fee6bff889e4;  -19.828410 ;  -40.106850 ;2024-07-19 17:13:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1701303327 ;1f77c7c6-6157-366f-88bc-7868cfee4a9f;  -20.334780 ;  -41.214100 ;2024-07-21 16:56:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DO CASTELO;Mata Atlântica
 1701303330 ;783194e7-6e1c-3c38-aa53-cb1b890a971b;  -20.257050 ;  -41.321750 ;2024-07-21 16:56:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1701610741 ;5b3d33e3-6c9a-340c-86ec-102cf69c95b1;  -20.844050 ;  -41.139000 ;2024-07-22 17:37:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1701942784 ;745ed5a1-c8e9-37e9-9fad-5b70ca733abf;  -20.420460 ;  -41.395370 ;2024-07-23 16:39:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1701942785 ;c85d6fae-11e4-3b2b-8a35-71160f41c256;  -20.414600 ;  -41.403950 ;2024-07-23 16:39:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1701942796 ;000887c2-17a9-38a7-a932-ad10887bb9f9;  -18.242820 ;  -39.884860 ;2024-07-23 16:39:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1702308589 ;8884e364-cbd9-3b4d-bddb-a5a7a0989307;  -20.849450 ;  -41.147940 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1702308590 ;f5a977e2-491a-378f-84d1-165f8c88ab3d;  -20.847670 ;  -41.136990 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1702308591 ;959b2152-14dc-38aa-9e7e-aa71675024ab;  -20.845260 ;  -41.143020 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1702308593 ;f6a58800-30d9-34b7-9f5b-9d7b01f9e11c;  -20.747300 ;  -41.235540 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1702308599 ;26042d2b-1e61-33aa-b49e-65339a26a5fa;  -20.474450 ;  -40.492450 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1702308604 ;fbc4940f-0897-3f11-8cbb-f4c5cbc1499c;  -20.356890 ;  -41.469820 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;IÚNA;Mata Atlântica
 1702308620 ;5d217600-f9e2-3aac-a6e3-30d6619880dd;  -19.903170 ;  -40.270750 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1702308631 ;952cb4fe-8358-307a-979b-eeb236410eb6;  -19.617030 ;  -40.160780 ;2024-07-24 17:20:00;Brasil;ESPÍRITO SANTO;ARACRUZ;Mata Atlântica
 1702873030 ;5070cbd5-2891-3191-90f7-a56880234a21;  -19.125160 ;  -40.043910 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1702873031 ;a3aeba25-6884-34a0-8b5c-517aca4703a5;  -20.300210 ;  -40.342080 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;VITÓRIA;Mata Atlântica
 1702873032 ;31a398b9-1018-3689-95c4-f372165a58a7;  -20.477300 ;  -40.488400 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1702873033 ;420fd114-a39d-3f84-a4c4-f3517b562406;  -20.298840 ;  -40.332430 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;VITÓRIA;Mata Atlântica
 1702873043 ;5acc7f72-8d0c-3a73-aa31-5d33dfbd3f00;  -19.490370 ;  -40.673430 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1702873044 ;e26d452f-887e-38a2-98a3-3e11377dd5e5;  -19.489020 ;  -40.663820 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1702873046 ;1dd7caa2-ad6a-32e9-978a-3da736014744;  -20.875320 ;  -41.104890 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1702873047 ;87f4a6e2-bdb8-3618-9650-fc536d5c765d;  -20.423470 ;  -40.901240 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1702873050 ;cd9b7ee6-af80-379e-a090-084fd271c80e;  -20.353440 ;  -40.787510 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1702873051 ;9663be3f-fdef-3aa8-aac0-b60d1dc81139;  -20.080990 ;  -41.223640 ;2024-07-26 17:05:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1703422239 ;0a32bbcc-c329-31de-9576-6cfd849707fe;  -20.104740 ;  -40.202850 ;2024-07-28 16:48:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1703422247 ;608d1271-08c7-370c-bb3b-aed39904dbae;  -19.866870 ;  -40.410920 ;2024-07-28 16:48:00;Brasil;ESPÍRITO SANTO;IBIRAÇU;Mata Atlântica
 1703422249 ;61acca2e-74b9-3565-beeb-6ff5f502df70;  -19.317880 ;  -39.935710 ;2024-07-28 16:48:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1703422250 ;d6d8b99c-939c-37ca-919f-411f97664a35;  -19.307040 ;  -39.937180 ;2024-07-28 16:48:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1703671961 ;1f2b511d-8c17-3372-b1c7-416eadb458ed;  -21.036550 ;  -41.677670 ;2024-07-29 17:26:00;Brasil;ESPÍRITO SANTO;SÃO JOSÉ DO CALÇADO;Mata Atlântica
 1703671978 ;8baafdf5-e66b-3f6f-8764-55d131627278;  -20.642950 ;  -41.116310 ;2024-07-29 17:26:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1703873312 ;4374d924-7fb2-3f01-a90c-9104b6d43760;  -19.074460 ;  -40.218060 ;2024-07-30 16:30:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1703873315 ;4576713e-7b05-34e0-9a33-1c357269fe32;  -18.228210 ;  -39.881190 ;2024-07-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1703873316 ;fc4e4838-401b-351c-ae81-68d173ba097a;  -18.227860 ;  -39.887950 ;2024-07-30 16:30:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1704078044 ;2077141a-9bf6-3c86-8c3d-c674ca405fd3;  -19.194890 ;  -40.164630 ;2024-07-31 17:09:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1704702561 ;7e809713-9026-3399-8c7e-5b3a57796c6a;  -20.999830 ;  -40.938980 ;2024-08-02 16:54:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1704702562 ;1e393521-b0aa-3cb4-90e5-8452adb22661;  -20.998130 ;  -40.925040 ;2024-08-02 16:54:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1704702563 ;96f09109-846b-31e1-b817-101068fb35b4;  -20.985750 ;  -40.912530 ;2024-08-02 16:54:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1704702564 ;5cd35f80-c6f7-36bb-965b-5c5f2dc1d0a5;  -20.984060 ;  -40.898560 ;2024-08-02 16:54:00;Brasil;ESPÍRITO SANTO;ITAPEMIRIM;Mata Atlântica
 1704702565 ;d134ac4c-9608-3862-82c3-6224fce6de42;  -20.829370 ;  -41.132430 ;2024-08-02 16:54:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1706127583 ;267a0422-dc16-35bc-a946-250df735ac9e;  -20.845090 ;  -41.177520 ;2024-08-06 17:56:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1706127584 ;bd3bd517-3d55-3def-8c1e-91ea5d01829b;  -20.842670 ;  -41.173640 ;2024-08-06 17:56:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1706541790 ;0ac415a3-6ccd-3eb3-958d-85bcd4b90f43;  -21.100820 ;  -41.680100 ;2024-08-07 16:58:00;Brasil;ESPÍRITO SANTO;BOM JESUS DO NORTE;Mata Atlântica
 1706542142 ;8dd5031a-65bb-3510-88c3-689b0f1c54f5;  -21.090640 ;  -41.681460 ;2024-08-07 16:58:00;Brasil;ESPÍRITO SANTO;BOM JESUS DO NORTE;Mata Atlântica
 1706542199 ;a4f0a779-1d7c-348e-bc1f-c396ad983e7d;  -20.403300 ;  -40.506230 ;2024-08-07 16:58:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1706542201 ;bd09fe85-ce33-36ef-b460-2c411dbf6ea5;  -20.401890 ;  -40.495780 ;2024-08-07 16:58:00;Brasil;ESPÍRITO SANTO;VIANA;Mata Atlântica
 1706542218 ;e2306c9c-2861-3ae5-986f-cf7b7011514f;  -19.980570 ;  -40.602630 ;2024-08-07 16:58:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1708837881 ;52f56c3c-b4e2-34c0-9eec-f9211ede59a0;  -19.304150 ;  -40.350990 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;RIO BANANAL;Mata Atlântica
 1708837882 ;0199aebb-2a27-3ee0-bf5e-92a37a507a05;  -19.194580 ;  -40.554100 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;GOVERNADOR LINDENBERG;Mata Atlântica
 1708837883 ;6079271e-10b9-3716-87b1-4bbbf072498c;  -19.176360 ;  -40.682610 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;PANCAS;Mata Atlântica
 1708837884 ;5a556a2c-4e23-3a5a-bbcc-14a44acea2c7;  -19.175010 ;  -40.673110 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;PANCAS;Mata Atlântica
 1708837893 ;985ee7b2-e12b-31be-ac95-b19b6a15b284;  -19.077870 ;  -40.122040 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;SOORETAMA;Mata Atlântica
 1708837905 ;afaa018e-6b98-3672-9de9-a82b98c4a949;  -18.931730 ;  -41.098570 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;MANTENÓPOLIS;Mata Atlântica
 1708837912 ;05599366-7774-318b-9d71-b9693eff546b;  -18.575190 ;  -40.469550 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1708837914 ;c380da1e-be72-3aac-83e7-7c6020ad1fba;  -18.547170 ;  -40.464490 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1708837915 ;ed5146b9-8599-3028-a3de-5b94311b1692;  -18.545840 ;  -40.455160 ;2024-08-12 17:07:00;Brasil;ESPÍRITO SANTO;NOVA VENÉCIA;Mata Atlântica
 1709710290 ;2ea9a5a8-149a-361c-a303-42c07acbfe3e;  -20.305210 ;  -41.091310 ;2024-08-14 16:50:00;Brasil;ESPÍRITO SANTO;DOMINGOS MARTINS;Mata Atlântica
 1709710291 ;23fb1ca7-6a92-3454-be30-6f0bde9403de;  -20.217340 ;  -40.251930 ;2024-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1709710295 ;fd9c27ea-00b4-3945-a7dc-e651e9d51b9b;  -20.061170 ;  -40.377750 ;2024-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1709710296 ;abd35f1e-1520-3ab4-ada0-e1c56f8b5dde;  -20.061160 ;  -40.370880 ;2024-08-14 16:50:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1709710319 ;ddd755d1-a893-3cd0-952c-1ffbcee29a06;  -19.510850 ;  -40.455580 ;2024-08-14 16:50:00;Brasil;ESPÍRITO SANTO;MARILÂNDIA;Mata Atlântica
 1710489455 ;ebefd8ee-cc8c-3e92-87a5-55a9ce3f44a0;  -20.330760 ;  -41.099510 ;2024-08-16 16:33:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1710489456 ;39add78a-01fb-3980-ac39-23de994de791;  -20.193740 ;  -40.352040 ;2024-08-16 16:33:00;Brasil;ESPÍRITO SANTO;SERRA;Mata Atlântica
 1712244100 ;bac3d824-9840-3270-82f8-532a2c4298ed;  -19.316660 ;  -40.010530 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1712244101 ;6e513138-fffc-3382-888e-ce81ae2cb754;  -19.312590 ;  -39.988570 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1712244102 ;9a309d27-247c-3e2b-95d0-ff94a1da1540;  -19.481600 ;  -40.120280 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1712244104 ;3f90e1f3-7f7c-3b40-957e-3a9cb0edf68a;  -19.247910 ;  -40.643670 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1712244107 ;c38ce380-e08b-3449-83d6-1939a34dd50a;  -20.365660 ;  -41.094750 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1712244108 ;28b5c863-25ae-36cb-acb9-741051721124;  -20.360740 ;  -41.101080 ;2024-08-20 17:34:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1712606956 ;fadc94af-c1ed-3126-8d24-eb4cfa162e83;  -20.824760 ;  -41.221660 ;2024-08-21 16:37:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1712606975 ;94932dc2-aec5-321f-8929-3043083ed4e7;  -19.473710 ;  -40.681160 ;2024-08-21 16:37:00;Brasil;ESPÍRITO SANTO;COLATINA;Mata Atlântica
 1712606985 ;22201727-9635-3093-8b39-ca7ad7b69c56;  -18.534210 ;  -39.796010 ;2024-08-21 16:37:00;Brasil;ESPÍRITO SANTO;CONCEIÇÃO DA BARRA;Mata Atlântica
 1713015450 ;73a93028-0e56-3918-b82c-958c9402fe7f;  -20.783780 ;  -41.169060 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015451 ;eaba72ad-1d6e-3f14-a187-ba6c43ebd6fb;  -20.777770 ;  -41.190320 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015453 ;982c0656-9f57-3582-9e5e-28ddb00ca5b6;  -20.266890 ;  -41.228010 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1713015455 ;9084c51f-644d-3746-988a-e38e398b6d1f;  -20.259380 ;  -41.239600 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1713015456 ;ff5a1cd7-8b44-32b0-84b7-e3342d714dcf;  -20.828840 ;  -41.221530 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015457 ;59d4d08d-398b-3d74-9485-ecc1d324d76d;  -20.786800 ;  -41.188770 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015458 ;cb63f8f4-0883-3757-9b67-f3c54ba85bb4;  -20.785290 ;  -41.178900 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015459 ;9b3c90e0-b57e-39f2-b98e-0e79a5377ac7;  -20.773240 ;  -41.160810 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015462 ;773f2c2e-6af6-3fcb-991a-be00fd1c0073;  -20.257850 ;  -41.229590 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1713015463 ;51fb30e0-45a7-36ed-8d6f-c2f26f8341f5;  -20.827350 ;  -41.211690 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015464 ;e8b8d34c-78d3-3297-aeba-f6398fcac7f4;  -20.782270 ;  -41.159230 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713015465 ;8bf4c92b-7b72-3d6d-b015-8fa109fb4aa0;  -20.774750 ;  -41.170650 ;2024-08-22 17:17:00;Brasil;ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;Mata Atlântica
 1713771377 ;369d5ea8-c45e-3fc7-8dcf-e18142dcfee7;  -18.728940 ;  -39.901050 ;2024-08-24 17:00:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1713771396 ;3b7fa27d-0734-3a65-b762-bd642f6b5d6e;  -20.452580 ;  -40.930260 ;2024-08-24 17:00:00;Brasil;ESPÍRITO SANTO;ALFREDO CHAVES;Mata Atlântica
 1713771398 ;f751656c-cf70-36a6-b751-7e84d95868ea;  -20.138090 ;  -41.344220 ;2024-08-24 17:00:00;Brasil;ESPÍRITO SANTO;BREJETUBA;Mata Atlântica
 1713771399 ;53589dfd-fae6-37ef-9153-b5d1d2310f22;  -20.006480 ;  -40.654900 ;2024-08-24 17:00:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1713771400 ;100673da-e5ce-31de-8f47-5da30114b1b1;  -20.005020 ;  -40.643890 ;2024-08-24 17:00:00;Brasil;ESPÍRITO SANTO;SANTA MARIA DE JETIBÁ;Mata Atlântica
 1715577868 ;66bdd054-20d9-3478-9177-3222cfac5a56;  -19.407970 ;  -40.893340 ;2024-08-29 17:07:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1715577871 ;a491d612-c59f-36fe-894b-b522a00fb7f9;  -20.225720 ;  -41.374030 ;2024-08-29 17:07:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1715577872 ;cce67f81-eceb-3b9f-9698-a1b761d7f729;  -20.218940 ;  -41.370120 ;2024-08-29 17:07:00;Brasil;ESPÍRITO SANTO;MUNIZ FREIRE;Mata Atlântica
 1715577878 ;b1431d2b-a905-335b-ab10-3d624139915b;  -19.981430 ;  -41.253310 ;2024-08-29 17:07:00;Brasil;ESPÍRITO SANTO;AFONSO CLÁUDIO;Mata Atlântica
 1715974618 ;e07d0056-49f9-332c-a7e1-42f155e4ff77;  -19.414510 ;  -40.901240 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1715974619 ;b66c8a9f-1496-3ee6-82b2-fb955b183172;  -19.413730 ;  -40.893880 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;BAIXO GUANDU;Mata Atlântica
 1715974620 ;d98a7d71-2113-3bbd-9191-413e0945174b;  -20.334670 ;  -41.112900 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1715974621 ;a27f17c1-3c36-320f-8433-f42355f18992;  -20.340190 ;  -41.140810 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;VENDA NOVA DO IMIGRANTE;Mata Atlântica
 1715974622 ;9096b352-3a5b-32d6-83ef-e71720eccbe2;  -19.828330 ;  -40.650330 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;SANTA TERESA;Mata Atlântica
 1715974623 ;94f3b24d-630e-30cb-83aa-ee1b79b1cf70;  -19.824920 ;  -40.646700 ;2024-08-30 17:47:00;Brasil;ESPÍRITO SANTO;SANTA TERESA;Mata Atlântica
 1716321304 ;674d8d9a-b738-3e15-9e6e-cecda5b3e717;  -19.285090 ;  -39.936500 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1716321305 ;464f42d2-0ffb-390b-8180-85efad2c6c7f;  -19.283310 ;  -39.921760 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;LINHARES;Mata Atlântica
 1716321306 ;265782de-323b-359b-99ea-d98bbcc4bc2b;  -19.018460 ;  -39.812610 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1716321307 ;5b98e8c3-12db-3ff9-89ff-577c5bb6991c;  -18.615030 ;  -40.052720 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1716321308 ;b907a206-f75e-3e39-b49a-6e6a2b5fb915;  -18.613290 ;  -40.037950 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
 1716321309 ;2d8721ce-4714-39f5-9849-bd27398c00d9;  -18.611490 ;  -40.044920 ;2024-08-31 16:50:00;Brasil;ESPÍRITO SANTO;SÃO MATEUS;Mata Atlântica
